NDVI,NIR,RED,BLUE,SWIR,label
-0.09108238145317121,0.07145929290851036,0.05210217762890855,0.5133716866588189,0.0939040195528875,water
0.6056643671201069,0.5519921805187871,0.2813022947719589,0.1459562977505522,0.42484519163311896,cocoa
0.8053306083207923,0.8006440829717268,0.2530297699722528,0.09852906340617154,0.22987632724528642,forest
0.4430965905262916,0.6808591845032222,0.2919674358603862,0.11572038835569542,0.494350708622181,cocoa
0.4182246129679138,0.64402493566226,0.23797983605192152,0.18036934518773026,0.4726733110349286,cocoa
0.00037390620490074244,0.11824353195916058,0.16302134081697212,0.4264941312683853,0.05922239624138118,water
0.4223682807025968,0.6126976128260371,0.32799271978508027,0.18561536219946603,0.3648856497379521,cocoa
0.6788086431005805,0.8749532125107987,0.1257805170146998,0.12199968026274462,0.22023312392262065,forest
0.48901682477978625,0.66833709444488,0.23505356732380456,0.163920182938996,0.38535238018638274,cocoa
0.27473560691214977,0.22536035982535202,0.5733191377191007,0.4187150508828596,0.5254220981734048,urban
0.4321720586970196,0.7050521833299854,0.35177362688358993,0.1105796520272799,0.37592097790419665,oil_palm
0.2872326083101993,0.302703573348354,0.5900558447222813,0.407137794091206,0.5788380989199816,urban
0.1985965420916178,0.2943805021129046,0.49806249788196566,0.46935700037394906,0.6663883083376104,urban
0.466659971974105,0.6737892036058694,0.31455450194742185,0.1238337210627997,0.4190932627073386,oil_palm
0.4668091096839919,0.6160231489445985,0.2477690320807214,0.19492811717559838,0.345764953022929,oil_palm
0.7382018374964979,0.7614175486720497,0.10703185005423883,0.08231452172794172,0.3088217247878937,forest
0.4891397302942222,0.6170954134378901,0.34482768773521494,0.13773484772303116,0.3887340219889974,cocoa
0.7373293838112402,0.8519040297433889,0.14119763683769465,0.1209296127140768,0.20422996466988327,forest
0.5551730130405573,0.6508099433661647,0.3127474202890799,0.12049792328259108,0.41129930866892583,oil_palm
0.8557627934626502,0.7396392772843337,0.27487960634166614,0.08525292413005173,0.34453671489489734,forest
0.5811823342469294,0.6189955688277561,0.23570395785451975,0.14930301251588024,0.3122907658557219,oil_palm
0.8831299146636044,0.8952979322295774,0.17525186586608438,0.14232860210139356,0.30896493513468637,forest
0.8107196163241795,0.8317803613149715,0.29782506382174667,0.07650472874092833,0.3344119005323471,forest
0.6340938116090158,0.7007836749902187,0.2998921362119346,0.13022736971474777,0.35734460294670817,forest
0.47501677072636,0.5726896426694014,0.24270121082696955,0.13759712219291392,0.4634465145470441,cocoa
0.41937090663887067,0.5527043513438369,0.21534982693010948,0.14104987136973793,0.4899789375573527,cocoa
0.6004564749688788,0.6199561891756823,0.25424991247925643,0.11084003727166228,0.4813899533279307,cocoa
0.13362361951954502,0.30245211277525214,0.497474961584249,0.4250183105373057,0.6892373787982522,urban
0.5350543166946546,0.5575484399401996,0.2094361214027036,0.11873467913267889,0.3548706157537622,cocoa
0.24466606079879263,0.2272112468863286,0.5672157801590562,0.3309572069692224,0.5602351173994717,urban
0.7116921295719143,0.7509327531779924,0.1977901852876904,0.09074078813546854,0.3973138981558653,forest
0.6426544129162055,0.7105651787817204,0.22516823899647515,0.05545092774137196,0.3672879474752247,forest
0.5317519061453835,0.6342391761568291,0.22562205594593163,0.11976903031144875,0.3978225984309507,cocoa
0.4525294439850537,0.5674497590699892,0.34551753296276483,0.1021981814809623,0.47040461080040324,cocoa
0.1594428227690192,0.2271253232014627,0.42912572934108467,0.4394863234474385,0.6285613182172347,urban
0.2874962344798209,0.3383854726533184,0.4311703073102887,0.34868852335308215,0.6684387461746228,urban
0.6217566950863445,0.8406560108084501,0.1805052710980284,0.14200400525459037,0.33005101421873234,forest
0.8843569701760983,0.7517114527280492,0.16744249808125716,0.0902260413683542,0.21024485928086267,forest
0.42466369821505845,0.6601455490032527,0.27014195759841686,0.17728400834265035,0.42047557674490965,oil_palm
0.7099653562137679,0.7746706322063663,0.130282088787217,0.12984535050511906,0.3414456656670847,forest
0.7100165725781397,0.7211610049713028,0.2256413194186088,0.06213719245486197,0.3971868337249836,forest
0.17804770991679902,0.3157127864558709,0.5822683632432817,0.4108198560791652,0.5348996972795911,urban
0.5686289730059491,0.6966319523984427,0.3301448768667601,0.18668214856884893,0.4340959586193757,oil_palm
-0.08103016134936879,0.13161890029446516,0.1610764281827478,0.5513853690254027,0.06460445817730036,water
0.8392261661824993,0.8440222667029892,0.11722715430980726,0.09638098246743762,0.23479547990436073,forest
0.4036162184411371,0.6600494802616137,0.3099753842312421,0.16195825928270868,0.39952355176930654,oil_palm
0.143092581455146,0.2240963644876936,0.5703074343795851,0.33132256297852997,0.694952016267239,urban
0.20017532117791983,0.39628428498440504,0.41947534582160084,0.36061315223502033,0.6276448830081223,urban
0.5856745103961584,0.6098439132266726,0.3098823664121929,0.15908662673951146,0.3979092185665836,oil_palm
0.7093699282559593,0.8687361059329956,0.13898855379403197,0.1326867847173362,0.3125310845805485,forest
0.2427214732526943,0.24150229907697582,0.5137625472867746,0.4735446305610185,0.5864232473603859,urban
-0.00955697997965639,0.07141784550018271,0.108415202011651,0.5903404812781075,0.038774876440586886,water
0.27625013633637796,0.2700373048663922,0.41665153161012647,0.44491158183176366,0.5623024598027971,urban
0.18853096965208663,0.2970533484685243,0.5555818813497073,0.37647266621232556,0.5886254690645829,urban
0.473468103055456,0.6788919865352189,0.36175988890023014,0.1361768311922566,0.3786382080806605,oil_palm
0.4673598615759138,0.5916284207353589,0.3400119690535182,0.17235345733310886,0.43657800143349634,cocoa
0.4073248607758546,0.6427154448342545,0.2764263309836303,0.15457496797794357,0.4039135740246225,cocoa
0.6580017700836156,0.8901489426425344,0.1817399124541868,0.09666831558308642,0.2105419579706878,forest
0.8151544341140273,0.8076189328242223,0.20174119684325334,0.07431245304226687,0.3489501463259845,forest
0.656980423098306,0.792142434269655,0.15725597242238817,0.07474629812331464,0.32904752891066635,forest
0.6061292674499823,0.6126562850459464,0.21096276365392255,0.12736663849214577,0.4970008194795225,cocoa
0.5774342712002551,0.5511036744438123,0.2777308598273781,0.10375286575318032,0.43538453181371717,cocoa
0.09368382610008158,0.13108290130833863,0.11873072078783241,0.5890034188496988,0.07062488487970257,water
0.7397176733002493,0.7480490036928608,0.1939608642897363,0.09554655720063618,0.31642896056294845,forest
0.4328540898911856,0.6755579151884934,0.3660405768691524,0.16640122280676023,0.35075517988878235,oil_palm
0.08244151424983644,0.08140225990761482,0.05591263776805445,0.5482617416701524,0.08448492352142381,water
0.07796727881766215,0.14008021523096223,0.12950785088185715,0.40556821025251727,0.032199080216030004,water
0.5257007800167136,0.6835877749977616,0.34852719793633813,0.1279766930887041,0.38474289114787097,oil_palm
0.724099657074962,0.8500321665909202,0.2386801706858088,0.1490642737172179,0.2555782251975512,forest
0.46590608275479933,0.6660904671088762,0.37139002597387766,0.16842090751884867,0.4323661787021373,oil_palm
0.8620083353524314,0.7119524548356768,0.2777198560874305,0.0829073779460728,0.2629175266828133,forest
0.6351725469308079,0.5571672047022108,0.2528346462606118,0.1856571988683336,0.40940817161532,cocoa
0.7274382543994236,0.7771105002983338,0.2830832402933407,0.1261934375743097,0.3010231111488013,forest
-0.006944493744815339,0.05873567462304129,0.08934114827224775,0.4872140960438625,0.02412123617315081,water
0.053369779563554626,0.09024308006416591,0.1386206800276874,0.5442898314219144,0.09471510360161182,water
0.20303844522764272,0.3549305239586035,0.512428950765517,0.41054077800910804,0.5229483916676384,urban
0.7588600845067373,0.7537723089958013,0.10420738049209373,0.12228392039002123,0.206497319338033,forest
0.5347984485318287,0.6953222035866706,0.27263197090214625,0.10636014363777974,0.4327531951709692,cocoa
0.299369856856288,0.2860686347378145,0.4640597484993485,0.48133065939039976,0.5382484258152243,urban
0.501428606045237,0.5561623547433333,0.25209327114585467,0.12652285225026746,0.45291367309152303,cocoa
-0.046390562524272455,0.17171989087275227,0.05830397254076143,0.5076242020079627,0.016349505733890515,water
0.053270256111478044,0.14869248668068888,0.17358445724369967,0.5295039591140326,0.09720499574568621,water
0.28493172191644933,0.3034263784021276,0.42341288259637255,0.4056355442846034,0.5253745656126186,urban
0.5206232651319158,0.6433863096749173,0.20150704715822476,0.11948404916553641,0.42369956478681964,cocoa
-0.02327819192896832,0.11365580390804521,0.15720441335099333,0.5207585514572236,0.03690335350885,water
0.4435399597714465,0.7449032188695313,0.22612687631147196,0.13718367845664195,0.30387584583300165,oil_palm
0.8341413415140465,0.7402350464577758,0.11601268050579312,0.09744531798445233,0.2019938469469037,forest
0.8422877608688926,0.8542946689719213,0.2830277640809792,0.13545154359107495,0.33663511264796364,forest
0.8348545853959972,0.8691021621681121,0.2598164291543909,0.1008479035308026,0.24658036772989633,forest
0.24543256194802768,0.39615223487777035,0.4311385195511866,0.345132916610411,0.5423596299763005,urban
0.13738145929002363,0.21333196596466122,0.5997121613171257,0.30496344228902983,0.6670488120317731,urban
0.568323091951563,0.6831930736816717,0.38032624589727204,0.19261929864146268,0.3013647271921164,oil_palm
0.6751076188712566,0.8338630832727003,0.2776544393023012,0.09599419512939628,0.32139462325485313,forest
0.8414900501645056,0.8934656222706939,0.1537197865829195,0.09948259516005463,0.21722322210127476,forest
0.5256958604616702,0.5716654726232616,0.26630993196771124,0.13341046520865632,0.4282746312957784,cocoa
0.4021238946518024,0.6641508974424333,0.3069521437792611,0.13662863862065222,0.3579403903353227,cocoa
0.2910350320956265,0.24803031920440285,0.4647049227474076,0.336762577896363,0.6153872246689679,urban
0.7068581830384139,0.8394026027868526,0.21202319660186966,0.08864625643279353,0.2840499203615084,forest
0.40146618197179035,0.5617764802680415,0.33218871016445173,0.10778789890912908,0.4560205394315758,cocoa
-0.04586327913965378,0.10557371555892715,0.13533821087670747,0.5763417939277169,0.09477150285343783,water
0.11732395217093881,0.3338308311069702,0.4820607443745324,0.3941401998982123,0.5098296780690355,urban
0.8371540822600944,0.790791766609572,0.16033244832622978,0.08840190739649581,0.37087990266513604,forest
0.15446307943621657,0.22350036804247467,0.45039964432881435,0.4841512902109467,0.616317767569951,urban
0.5490983999231154,0.6049042398619773,0.3210660530479269,0.152328624930025,0.3675121854153193,cocoa
0.7610577439507855,0.8873140436141679,0.16167042433523976,0.13695411688592182,0.35281911731577587,forest
0.6109022244948727,0.7203694530284765,0.24569878676948803,0.06996697380406466,0.27425418410107877,forest
0.5813670421125408,0.5669846834888689,0.26095496079161923,0.14850729091426954,0.43112405959573097,cocoa
0.13433563900864337,0.3615662903653245,0.5385756855393304,0.41117416283979186,0.6399055740805144,urban
0.4276795171936249,0.6998647860398051,0.3049344613371245,0.16393748005427755,0.3506998171542735,oil_palm
0.017473973715115387,0.06281037264363108,0.11747059860566432,0.5512712109487269,0.08147211055590452,water
0.5789495141662602,0.6401502655791447,0.28211973944765334,0.189859691056897,0.43443850747073687,oil_palm
0.6147451367805551,0.5633159900434349,0.32974924643116643,0.1320619906550227,0.3767497268642324,cocoa
0.7253905524041662,0.7502384009208934,0.1641135172032998,0.06349784860716422,0.25923535311179974,forest
0.510463427022766,0.6020078141853867,0.3119678193285671,0.1893509971393318,0.46351838343535956,cocoa
0.5488884335675107,0.6227970273711076,0.2260635976182582,0.1345627037036159,0.4211553553566086,oil_palm
0.6189760226696038,0.726341907041271,0.27174899370591604,0.11337832847472876,0.2506402326739953,forest
0.5318949056063376,0.6483153967660992,0.23497813316324245,0.1864402987194398,0.3964052843120019,cocoa
0.40403116159305374,0.6058985694841221,0.25275647269382123,0.15434844285830146,0.36091043926657945,cocoa
0.1435561603535137,0.33540756297640206,0.5606424246488186,0.41237539124830264,0.6481766413443971,urban
0.48888244928800195,0.6713287808550348,0.2442052054828292,0.15712129177515172,0.46180966087123093,cocoa
0.460553521523485,0.6689019015259234,0.36359269886983075,0.1929921763145665,0.38176251192898353,oil_palm
0.6258184055597286,0.5647820277119414,0.23481178667992475,0.17089000062515824,0.47356166928684496,cocoa
0.18302143537098653,0.21786798045837338,0.48755629545992396,0.34614691804141073,0.5582392909993248,urban
0.11510541720517738,0.3655162434961404,0.4855338171648338,0.41921278622011904,0.5179304462471358,urban
0.41794018380296916,0.7442315584321665,0.3614523298652501,0.14596327543564602,0.33354038224855065,oil_palm
-0.03108068085460565,0.07414766475310622,0.13447465826809324,0.5887548240689632,0.010344726145029032,water
0.8815342921231223,0.7342171933714324,0.12264869032796398,0.10701872157998045,0.372368764658966,forest
0.598912851336905,0.7018757549306989,0.21481498144208955,0.19928321316819755,0.36118413551702855,oil_palm
0.7673637550733656,0.7608615183641728,0.11729150142403047,0.050142834307917675,0.28991667058405246,forest
0.2144630371260153,0.3998414597886882,0.45736932912944,0.35609101295201107,0.5319498920467889,urban
0.6855559788030143,0.8585680090547054,0.2811513581272896,0.14750871697076812,0.24645793081929054,forest
0.1656510178554674,0.2225681089033769,0.5740049851040331,0.4272211269287237,0.5329461792162123,urban
0.4574515389754135,0.7105191853065296,0.29068324612485363,0.1989279945106385,0.30821174733893925,oil_palm
0.4963800334219955,0.675470033212248,0.26318716447712737,0.1729240249097568,0.4312120610233462,oil_palm
0.06101867535990524,0.17758702959598993,0.13258179509299933,0.5651776452853629,0.037315351823315704,water
0.46338260276370885,0.6701081003171888,0.2571159232477273,0.1961611442254447,0.3469266942008502,oil_palm
0.758045149815124,0.7114198156890352,0.1221086332617161,0.07193893891962463,0.29287004997642835,forest
0.5599383724005582,0.710921198082617,0.28526365879814025,0.133370420757563,0.3474703176092248,oil_palm
0.11041448124425396,0.20256432990212117,0.5591088783853296,0.39542927519780985,0.5261762277107151,urban
0.8797511859292148,0.8719005951249796,0.2419570100447945,0.09822252303373266,0.30406472523827716,forest
0.09315408877685744,0.08229035686787516,0.17166568494579773,0.4394485332334034,0.029218373009555626,water
0.5012502746468871,0.6897316610659779,0.21335146023440132,0.15115256408094932,0.48777822956646816,cocoa
-0.06869415731685176,0.10499565501446848,0.14286821000700445,0.43187897695428046,0.0971219954841165,water
-0.06660996419310616,0.06817331918914782,0.0628112724212398,0.5818887328073262,0.027426142881591474,water
0.4897702731304006,0.6898516566320351,0.214347068749485,0.1226758617400516,0.4397235580378389,oil_palm
0.056258129481138446,0.05291018684273232,0.09905101527441533,0.5255917470685816,0.034767119059612814,water
0.02677789236648838,0.06078600759746684,0.18635083832535548,0.5915533316352445,0.016994117655255294,water
0.47584107055354263,0.6089258614722104,0.2269476826933013,0.15780721020124128,0.4936969029873336,cocoa
0.4207286453486203,0.6430002000216113,0.25103344916768855,0.1855925189591298,0.41520172224747054,cocoa
0.6573316868073434,0.853752836144232,0.15311751966147197,0.1267233394159223,0.2411774621533199,forest
0.4930973944879399,0.7414793774540176,0.38634628495076495,0.12068718754222879,0.35373285618646094,oil_palm
0.7529955237940491,0.7921165101389332,0.2801520324901465,0.14300053777910726,0.2767134782014584,forest
0.5792472498292266,0.7210061711617592,0.20073126226892987,0.13200595641835824,0.3632661362904189,oil_palm
0.6598714847687817,0.7075569013191358,0.2286739450139521,0.07625102904831657,0.21046943568626264,forest
0.840574185850838,0.8702978363293093,0.19661324903866054,0.09160706704086861,0.39557073870035636,forest
0.6646077848563825,0.75837343540728,0.13455146365621745,0.08793655982041866,0.38216684539795076,forest
0.5029866371530659,0.6901616191856822,0.20726963487137337,0.12102761779018614,0.43488329076526383,cocoa
0.4098893766406533,0.6104558136860698,0.2973730947246309,0.16980705464034018,0.44572098537744037,cocoa
0.4187040247195819,0.6640668669629001,0.2257508874736111,0.19476236585206672,0.37127562990339424,oil_palm
0.55326081422378,0.6746922888873396,0.26200680480249,0.18119677423908018,0.43007282265016833,oil_palm
0.41174110560191685,0.6349484320249799,0.3144942367995922,0.11365030120835823,0.3843006127076905,cocoa
0.10402434437061481,0.35054542756519524,0.4947546585028846,0.38935443176792134,0.5014193064989775,urban
0.1719649801273133,0.3081531262601086,0.5354601372671319,0.44052591528758317,0.6911960117652144,urban
0.4999298877436069,0.6930555439737561,0.2963165352538282,0.12981503562765556,0.36896963681053563,cocoa
0.17243632055883032,0.33209394427288624,0.49416328387317965,0.3397859559590077,0.620337321724093,urban
0.7240027379613576,0.8093229879327342,0.18720939482371582,0.12486721752509908,0.3655849909090625,forest
0.10776258956236043,0.23882575408919446,0.5073215018527548,0.48696440808876024,0.6669913550104233,urban
0.160641638751935,0.2858895794157405,0.49414118946318747,0.33147431666998206,0.5062136260488913,urban
-0.05185748286729866,0.0859923355585447,0.06250685806531393,0.5857015503887557,0.06217634034457949,water
0.6278942218157632,0.6018430253351185,0.2932260966707126,0.10387994547288876,0.3780158792346694,cocoa
0.2533536712676671,0.2701285382914294,0.4753621255548425,0.40671088671071587,0.500048200937027,urban
0.6624695425824643,0.7500965893499527,0.26118116850668827,0.07796738565464431,0.23830426441002964,forest
0.616411259093183,0.586202455575625,0.2117804364189198,0.13564047358496648,0.4621477736847467,cocoa
0.6041983423935868,0.693938822141385,0.31889937151274256,0.16038030788437535,0.42400123820785707,cocoa
0.8952965936442124,0.7766962245150085,0.13044564278337337,0.11667088553964568,0.25685765781909187,forest
0.5466919769611478,0.6168594731354303,0.3254177923317564,0.12649670615554431,0.41729488874266013,cocoa
0.5659061801918249,0.6675957775758384,0.2592210924317384,0.1646046944096596,0.37259164296027786,cocoa
-0.023388238715799294,0.15942821329646578,0.05305116228232665,0.4410374285809614,0.05383742898912203,water
0.20545102999013543,0.38597409645877584,0.4967593793165593,0.39808981934718995,0.5239493577001064,urban
0.1493930824934125,0.379922497874463,0.5821648440660792,0.4886620223748299,0.604046097820618,urban
0.5946289700154159,0.5696521927975698,0.2901435792496246,0.10342979013033117,0.42463491250830887,cocoa
0.6548768777886254,0.7730095133385203,0.1864874333433006,0.11231724245321872,0.21488568368770314,forest
0.4456562825632753,0.6360962762547613,0.29561069183917754,0.1556709256552854,0.46074432657174613,cocoa
0.5530213183266262,0.664915062256229,0.29683689966451937,0.16481021272610716,0.3027537575998836,oil_palm
0.5546462872680289,0.596477067512992,0.21286914273492344,0.10909354499130412,0.48848356204778426,cocoa
0.4317756534426851,0.603508475396336,0.28887244908523946,0.1835571705090649,0.35654913930695126,cocoa
0.866924697088614,0.7018331100367633,0.14027982055877747,0.14590241759729658,0.3226803693044342,forest
0.6200973283187543,0.7056382680894444,0.14894901592738546,0.13814858195889104,0.2831827308595019,forest
0.28365700707599156,0.28160809232056333,0.4382554742074794,0.4034235861713839,0.6816167374119708,urban
0.11316596867263076,0.3385145600155164,0.5143795044917907,0.4814926352692851,0.5244962833700595,urban
0.619865673377973,0.6115035680112615,0.2722992376599301,0.10704606776669584,0.3917215460673366,cocoa
0.5890244897489774,0.6424001040811739,0.2921737470539304,0.167130442356428,0.3243275058611816,oil_palm
0.5477078078951815,0.7300282819540599,0.3252518549324854,0.1669053515316948,0.3189425208876853,oil_palm
-0.07348518450310353,0.16620094057726978,0.08972244826674783,0.5867186287402503,0.07479635854325317,water
0.14381183461197666,0.2886079953270322,0.5235626389178573,0.4539947236413202,0.5207918751824779,urban
0.07804413411091121,0.09055228857433766,0.17341403645484982,0.5036647846079647,0.05156258334058168,water
0.5161937173263185,0.7094833676555397,0.28218658099255167,0.16292191930082922,0.4048969381732956,oil_palm
0.11039321962623605,0.3719495611370134,0.4916506629530096,0.3524832163392429,0.5483529014959363,urban
0.5773663078937918,0.656752137252397,0.3499451493567087,0.10968187309872186,0.3714085053226593,oil_palm
0.0540875605584674,0.08157927326609196,0.12521622105468663,0.4467249527297133,0.04686048345362584,water
0.2542449630580807,0.24562007558047705,0.584444663630972,0.41851363655296536,0.5759848581924029,urban
0.551267813359436,0.6339835797768678,0.27296075533042674,0.15049328040894003,0.3764617865641829,cocoa
0.20835206398820308,0.22621597234094062,0.5532314203165556,0.48648879567547015,0.6894613798473924,urban
0.4271033747121508,0.6777599439949598,0.22252184586984414,0.19339874185126174,0.3275369441032719,oil_palm
0.7219909580654911,0.7766328937118251,0.2589325784795778,0.09563168205509623,0.2341536520006674,forest
0.7527340155562566,0.7294907834852269,0.2223311351292028,0.1065747306551146,0.34294046327645156,forest
0.08245091222023114,0.19191134271032473,0.08670733955355515,0.42631306132787095,0.03720490304468037,water
0.2944106949246976,0.37186499021409525,0.42200354422550873,0.48948559961195864,0.5846716054701572,urban
0.7327181222244581,0.7092138339350935,0.2087755842322235,0.08385540274370513,0.2946869867188098,forest
0.6172002739544551,0.6492852364707893,0.2651073302717271,0.1819427853670365,0.48583732063596985,cocoa
0.7595798932658374,0.7569023919484889,0.10941223957538948,0.11685466951139853,0.3725541554918451,forest
0.8437240972871701,0.8706791467073883,0.2828680885332967,0.07652850890860524,0.3807906130379779,forest
0.5104676026911006,0.6075761206248423,0.20877621767374874,0.1720373212732203,0.36667199669666867,oil_palm
0.657124048807473,0.8339906981718436,0.10008030880506798,0.13058911691968542,0.21584992122598579,forest
0.7158709185897268,0.7969717479432207,0.17099902316278837,0.08207121649842938,0.3927832024146377,forest
0.4058582388418471,0.614526386266647,0.3312513049615955,0.1301456186410668,0.36418345171615824,cocoa
0.22120276638721625,0.3140625015653008,0.4107153119214816,0.32809980195910343,0.6245098792426227,urban
0.7512210239245273,0.8089763372058787,0.15670143805418787,0.1448425155541493,0.36849282136711503,forest
0.11559877328188183,0.2212260038618039,0.4985562691729911,0.3321426698381971,0.6956530927058948,urban
0.7462403506391921,0.772824211368301,0.22787728429081958,0.0629036408889425,0.2860632856084782,forest
0.8663254574015065,0.708117142426939,0.28274549880129185,0.13329941385530003,0.2595141432881631,forest
0.10624271206774952,0.39337311005867875,0.5053189885179579,0.36065620521308905,0.5725166425189354,urban
0.8968048542126118,0.7078583890301384,0.2309814246295718,0.09427359277064583,0.389783243637743,forest
0.7596260471814034,0.7964712417165506,0.24057328881002027,0.05680102319524205,0.238757826004671,forest
0.821445226452507,0.737827739265348,0.21469835277819532,0.07152438205009537,0.3723249900167957,forest
0.00369859498844809,0.10284633263137676,0.08510866625262488,0.4099562003046088,0.034165006857774585,water
0.5334042328273028,0.6916061917421391,0.2594415893737551,0.16938633423283947,0.4233984121212682,cocoa
0.4669435786510294,0.6182426165263,0.2706177495519061,0.1706642521748934,0.4910959998779171,cocoa
0.4084400937162597,0.6744442688250959,0.30889226642983375,0.11684405511319153,0.41406969094141,oil_palm
0.0891549434016922,0.07956590582354783,0.18130448598511412,0.5408987272823369,0.05084619074262205,water
0.6124000437456145,0.622020240945756,0.255981105365769,0.1493247493025986,0.4368694706052574,cocoa
0.8702723190800972,0.8348373897659228,0.2266537834674978,0.059949622618063816,0.3208347876345184,forest
0.6236093025586197,0.8054621791284786,0.18055710680929898,0.10888102701562231,0.21784443361144773,forest
0.4349573430090316,0.7480650128886175,0.3122300424870349,0.16874368609408674,0.34881274210239116,oil_palm
0.892761258835061,0.7572518070766366,0.18476163703471485,0.1149863921702575,0.20493945953722226,forest
0.20731563800572406,0.25564343741376444,0.41232159705849386,0.33249968309488825,0.6790067717706874,urban
0.46247543040922245,0.5598401147417544,0.30359229685799544,0.15724077259677652,0.41067792866873526,cocoa
0.4433628551858217,0.7004416884806276,0.39413360555877414,0.11757152458368259,0.3895674930023255,oil_palm
0.48933774434893296,0.6381220920191721,0.3650269751322838,0.14852556041472412,0.38151087782973964,oil_palm
0.43636169313338996,0.612886558230423,0.3428238281849832,0.11962342816878557,0.4035113031283197,oil_palm
0.4831549601979303,0.6703766244139158,0.27354170162550867,0.11006199772225901,0.34644477150042685,oil_palm
0.5664461003672178,0.5929336460859992,0.2690153939836532,0.11934472280119375,0.3815558122294753,cocoa
0.8690239649723234,0.7421413330149812,0.14550677538729268,0.07796014326451318,0.2254816143390858,forest
0.4187857382943967,0.5701303639489526,0.2967135089885139,0.1339660620481443,0.45619217400517836,cocoa
0.4640052932653783,0.6476241925733992,0.2174410520439321,0.15364103830800305,0.4155722157567552,cocoa
0.78120149932185,0.8742667184680565,0.29978093995261534,0.11077627687434245,0.28094117486583403,forest
0.6771288268185335,0.7958909956299531,0.17345554025614185,0.1413814522624944,0.27365909353114193,forest
0.47670690248679537,0.7254930315551487,0.3301576641693804,0.16141688503188928,0.3501214533575793,oil_palm
0.10767277227114024,0.3741594344676227,0.5025499799587859,0.37965004697268256,0.5994334561435372,urban
0.40319135662947436,0.6807327784687371,0.2670109287967089,0.1342966519700078,0.37073683484510855,cocoa
0.49926455425687577,0.6605470041740217,0.33573201876537945,0.1420896528759226,0.444212636676986,oil_palm
0.6018694839129772,0.5664033854664219,0.25959369394188586,0.13368477014471528,0.43542235822048875,cocoa
0.11566764355240133,0.21451495960894218,0.5700635416315197,0.3425700172076715,0.6337506508899627,urban
0.6082233987218074,0.5687633364754605,0.2194674448583917,0.15568183602783076,0.49195679800375564,cocoa
0.465388420050939,0.6910033984796828,0.3860897201090062,0.18369278328446237,0.449322541609983,oil_palm
0.6338574434138287,0.8218935526733244,0.2641152878667699,0.07852443423067665,0.24784221760684377,forest
0.11127637077064632,0.27387652951651703,0.5011618445184659,0.4120697348700647,0.6457230313585554,urban
0.5225368689349215,0.6878063134186434,0.30952322013074945,0.16404832931422123,0.33891737566021146,oil_palm
0.635781501611923,0.7449164765307802,0.20003958710455705,0.134044275054602,0.3402586684176768,forest
0.17019512478521828,0.28093074832971004,0.47873637719812256,0.3383746368809003,0.5122433316287144,urban
0.6473041708551466,0.5750244557425395,0.20700272298489109,0.17795316818239332,0.3878879010027086,cocoa
0.2407873334069031,0.38913470741016093,0.4817854471513344,0.43239396789012685,0.5929709561626542,urban
0.5123997265019343,0.5782948369636113,0.2761846124005071,0.15285842014374423,0.47159057723902414,cocoa
0.2327583247882888,0.22267741911051453,0.544123258132743,0.400061031270903,0.6788199072212318,urban
-0.08896868187964291,0.17309623405317184,0.0556546085634006,0.47343392513900456,0.05880699780589713,water
0.823894143770723,0.7016709408344277,0.13371980968680736,0.10807968298534756,0.3428775124074585,forest
0.04109933038692477,0.15076689053822992,0.10915117195259966,0.4002568851053603,0.020814333286205976,water
0.5687824714611049,0.6126172425844694,0.3096018517292585,0.1521862295332179,0.3611264293391468,cocoa
0.8519994669731829,0.8449825493248879,0.278952397402499,0.061755724912093655,0.3980445069230148,forest
0.6035339628859926,0.8994845878107108,0.15621477708902262,0.11680194525125599,0.23533646283526105,forest
0.6260087466136398,0.5980271751142658,0.30053809640665385,0.11879035887984166,0.44371930980780877,cocoa
0.44224165171759033,0.6469773076055453,0.23576821370155987,0.1901916107837883,0.35957803294756935,oil_palm
0.7345223523047799,0.764107233361299,0.2488838507626652,0.14712199118854943,0.28760673133952935,forest
0.2131726147119239,0.2314471330188467,0.5381245484162683,0.402686899425164,0.6301213046504207,urban
0.1880869141312092,0.38023552464347116,0.550133802856331,0.39772098517559695,0.6206444271315927,urban
0.5967194599477548,0.7001026744575594,0.20876937049932598,0.1326621905748009,0.3934971650638586,oil_palm
0.6071652573957428,0.7900048479055605,0.166538035938534,0.0938298608033166,0.25253866197600106,forest
0.8067430070941013,0.8029142232535601,0.14003084224987336,0.08195894262599983,0.3183615815326652,forest
0.6442359027798539,0.714649120821478,0.26246346654282376,0.12524092332120093,0.35066258637585146,forest
0.23387708473397384,0.295398383075635,0.528455632701423,0.3076723109575949,0.6242928845313569,urban
0.20007167207687804,0.2715026656854474,0.4554853469601958,0.4285604100324165,0.6385602397259817,urban
0.16846681649219813,0.3539544614771171,0.5122711648378676,0.4765672981356158,0.6055624216591241,urban
0.5444692703602273,0.6623973032713651,0.34470357182426914,0.10735633542157658,0.35801519035865254,cocoa
0.005975125103641222,0.14223545218504044,0.12236354023920934,0.41873149052149494,0.07912804405768,water
0.1623406642985624,0.2612478490456801,0.5675682761811037,0.31447145154826533,0.6762210296713131,urban
0.7778954243266482,0.8871988358003555,0.2356245003073293,0.09144298124670366,0.33790684178108304,forest
0.45545168326983726,0.749502491690202,0.3501580462359576,0.16447199773818177,0.3532934464828978,oil_palm
